repository,accumulate,adjacent_difference,adjacent_find,all_of,any_of,binary_search,copy,copy_backward,copy_if,copy_n,count,count_if,equal,equal_range,fill,fill_n,find,find_end,find_first_of,find_if,find_if_not,for_each,generate,generate_n,includes,inner_product,inplace_merge,iota,is_heap,is_heap_until,is_permutation,is_sorted,is_sorted_until,iter_swap,lexicographical_compare,lower_bound,make_heap,max,max_element,merge,min,min_element,minmax,minmax_element,mismatch,move,move_backward,next_permutation,none_of,nth_element,partial_sort,partial_sort_copy,partial_sum,partition,partition_copy,partition_point,pop_heap,prev_permutation,push_heap,random_shuffle,remove,remove_copy,remove_copy_if,remove_if,replace,replace_copy,replace_copy_if,replace_if,reverse,reverse_copy,rotate,rotate_copy,search,search_n,set_difference,set_intersection,set_symmetric_difference,set_union,shuffle,sort,sort_heap,stable_partition,stable_sort,swap,swap_ranges,transform,unique,unique_copyis_partitioned,upper_bound
lightspark/lightspark,0,0,0,0,0,0,8,0,0,0,73,0,5,4,25,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,36,0,0,41,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,1,13,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,1,0,12,10,0,0
OpenImageIO/oiio,2,0,0,0,0,0,32,0,0,0,71,0,9,0,6,0,38,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,61,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,8,0,0,0,1,0,0,0,16,0,0,0,0,0,0,14,0,0,2,40,0,0,4,0,0
GraphChi/graphchi-cpp,0,0,0,0,0,0,7,0,0,0,29,0,5,0,0,0,5,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,40,0,3,47,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,13,0,0,0,0,0,0,0,0,0
ispc/ispc,1,0,0,0,0,0,15,0,0,0,101,0,17,0,2,0,24,0,2,0,0,0,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,143,0,2,379,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,0,0,8,23,0,0,0,6,0,5,5,0,0
weicao/cascadb,0,0,0,0,0,0,2,0,0,0,79,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,16,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0
rainmeter/rainmeter,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,37,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,16,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
llvm-mirror/llvm,11,0,0,0,0,2,299,1,4,0,798,14,149,0,43,0,720,0,5,8,0,9,198,0,27,0,0,0,0,0,0,2,0,0,0,23,0,368,3,204,2232,0,5,0,52,1090,0,0,2,0,0,0,0,6,0,0,0,0,0,3,500,0,0,2,427,0,0,0,96,0,26,0,102,0,1,0,0,1,643,206,0,0,14,302,1,187,242,0,13
libRocket/libRocket,0,0,0,0,0,0,13,0,0,0,18,0,0,0,3,0,66,0,0,0,0,2,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,6,0,0,0,0,0,0,0,4,0,1,0,0,0,1,22,0,0,2,2,0,0,0,0,0
vslavik/poedit,76,9,37,5,0,29,888,14,66,21,1255,45,564,34,218,52,604,53,62,53,0,388,226,12,47,46,20,18,0,0,0,45,18,6,45,58,25,779,123,95,772,73,49,12,73,573,0,30,3,32,42,4,11,107,0,0,13,29,15,45,328,45,24,37,215,46,24,22,283,17,54,18,262,42,31,29,29,29,75,475,13,19,29,324,24,233,187,0,52
citra-emu/citra,1,0,0,0,0,0,35,0,0,0,32,0,1,0,5,0,43,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,25,0,0,0,0,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,4,0,0,0,0,0,28,0,4,0,0,0,0,0,0,1,0,0,0,3,0,3,5,0,0
scummvm/scummvm,0,0,0,0,0,0,2,0,0,0,3,0,0,0,1,0,44,0,2,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,15,0,0,0,0,0,4,0,0,0
Tokutek/mongo,0,0,0,0,0,0,63,0,0,0,27,0,7,0,2,0,52,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,114,0,0,122,0,0,0,0,131,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,1,45,0,0,0,2,0,2,0,0,1
OpenMW/openmw,0,0,0,0,0,6,25,0,0,0,40,0,2,0,5,0,169,0,0,0,0,3,6,0,2,0,0,0,0,0,0,0,0,0,0,1,0,58,0,4,51,0,0,0,3,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,1,10,0,0,0,2,0,1,0,85,0,1,0,0,0,1,17,0,0,0,2,0,6,6,0,0
0ad/0ad,8,0,0,0,0,1,19,0,0,0,51,0,9,0,3,0,31,0,0,1,0,5,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,107,0,2,107,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,1,6,0,0,0,3,0,8,0,10,0,0,0,0,0,1,16,0,0,1,31,0,88,3,0,0
clementine-player/Clementine,1,0,0,0,0,0,11,0,0,0,189,1,2,0,2,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,10,0,2,51,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,3,54,0,0,0,8,0,0,0,7,0,0,0,60,3,0,0,0,0,32,19,0,0,1,7,0,9,16,0,4
yinqiwen/ardb,0,0,0,0,0,0,0,0,0,0,15,0,0,0,17,0,14,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,18,0,0,13,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,5,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0
RuntimeCompiledCPlusPlus/RuntimeCompiledCPlusPlus,0,0,0,0,0,0,15,0,0,0,58,0,4,4,1,0,84,0,0,0,0,2,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,22,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,9,0,0,0,0,0,0,0,6,0,1,0,0,0,1,22,0,0,2,4,0,0,0,0,0
wxWidgets/wxWidgets,0,0,0,0,0,0,3,0,0,0,11,0,2,0,5,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,18,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,0,21,0,0,0,23,0,16,1,0,0
freelan-developers/freelan-all,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,9,0,2,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
facebook/fbthrift,0,0,0,0,0,0,14,0,0,0,3,0,0,0,1,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,1,23,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,13,25,0,0
baldurk/renderdoc,0,0,0,0,0,0,5,0,0,0,3,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,1,0,0
nolanbrown/Tesseract-iPhone-Demo,0,0,0,0,0,0,3,0,0,0,11,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
reverbrain/elliptics,0,0,0,0,0,0,25,0,0,0,73,0,7,0,4,0,86,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,20,4,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,0,0,0,1,0,26,34,0,0
wisk/medusa,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
FellowTraveler/Open-Transactions-old,0,0,0,0,0,0,35,0,0,0,163,0,2,0,1,0,119,0,0,1,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,33,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,11,0,0,0,1,0,0,0,8,0,0,0,0,0,0,2,0,0,0,13,0,0,1,0,0
jckarter/clay,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
appcelerator/titanium_desktop,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
doxygen/doxygen,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,10,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0
horde3d/Horde3D,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,0,0,0,9,0,4,0,0,0
taglib/taglib,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0
fador/mineserver,0,0,0,0,0,0,1,0,0,0,41,0,0,0,1,0,7,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,55,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,3,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
webcoyote/coho,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bloomberg/bde,0,0,1,0,0,0,571,0,0,0,406,5,453,83,10,0,633,0,39,0,0,0,22,0,16,0,0,0,0,0,0,0,0,0,0,109,0,324,2,43,230,0,0,0,0,250,0,14,0,0,2,0,0,1,0,0,0,0,0,12,135,0,0,9,261,0,0,0,243,0,26,0,89,0,0,0,0,0,19,91,0,0,0,705,0,0,140,0,98
wesnoth/wesnoth,12,0,0,0,0,0,62,0,0,0,186,0,12,4,21,1,375,0,2,38,0,4,11,0,0,0,0,0,0,0,0,0,0,0,1,4,0,311,0,32,258,1,1,0,0,618,0,3,0,0,1,0,0,0,0,0,1,0,1,0,120,0,0,3,17,0,0,0,24,0,8,0,39,7,0,0,0,0,0,104,0,0,1,14,0,13,3,0,0
zeromq/zeromq2-x,0,0,0,0,0,0,8,0,0,0,34,0,0,0,3,0,6,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,42,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0
stan-dev/stan,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0
scanlime/zenphoton,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
akrennmair/newsbeuter,0,0,0,0,0,0,2,0,0,0,96,0,5,0,11,0,30,0,7,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,15,0,0,11,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,0,0,0,0,17,0,0,0,25,0,0,0,31,0,0,0,47,0,0,0,0,0,0,83,0,0,11,6,0,5,1,0,0
christopho/solarus,0,0,0,0,0,0,3,0,0,0,0,0,1,0,3,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
sudar/Yahoo_LDA,0,0,0,0,0,0,1,0,0,0,41,0,2,0,0,0,7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,20,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
TooTallNate/node-lame,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
pioneerspacesim/pioneer,0,0,0,0,0,0,9,0,0,0,36,0,4,0,11,0,51,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,105,0,9,94,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,0,0,2,6,0,0,0,3,0,3,0,26,0,0,0,0,0,1,10,0,0,0,1,0,4,12,0,1
DrWhax/truecrypt-archive,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kitware/VTK,3,0,0,0,0,0,1,0,0,0,4,0,7,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DFHack/dfhack,0,0,0,0,0,0,42,0,0,0,288,0,8,0,15,0,307,0,0,0,0,2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,209,0,5,238,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,5,0,0,0,58,0,0,0,0,0,0,80,0,0,0,2,0,5,2,0,0
tvdzwan/hyperion,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,23,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,3,0,0
wdas/ptex,1,0,0,0,0,0,25,0,0,0,27,0,0,0,5,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,0,0,2,0,0
open-source-parsers/jsoncpp,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MaddTheSane/perian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s3fs-fuse/s3fs-fuse,0,0,0,0,0,0,67,0,0,0,32,0,2,0,15,0,60,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,4,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,69,0,0,0,0,0,3,0,0,0
crossroads-io/libxs,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,29,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
winlinvip/simple-rtmp-server,0,0,0,0,0,0,47,0,0,0,29,0,22,0,4,0,10,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,13,10,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0
mscdex/node-mariasql,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
udoprog/c10t,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ChaiScript/ChaiScript,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HeliumProject/Helium,0,0,0,0,0,0,4,0,0,0,52,0,0,0,0,0,36,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,12,0,0,0,0,0,41,3,0,0
LMMS/lmms,0,0,0,0,0,0,15,0,0,0,4,0,1,0,8,0,19,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,36,0,0,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,12,0,4,1,0,0
google/skia,0,0,0,0,0,0,0,0,0,0,2,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,64,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9,0,3,0,0,0
facebook/fatal,0,0,0,0,0,2,0,0,0,0,27,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0
jeremyong/Selene,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
chriskohlhoff/asio,0,0,0,0,0,0,0,0,0,0,32,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,2,0,2,31,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,4,0,0,0,0,0
matus-chochlik/oglplus,0,0,0,0,0,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,20,0,0
ddemidov/vexcl,1,0,0,0,0,0,9,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0,2,0,0,0,1,0,7,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,0,0,5,0,0,0,1,0,1
highfidelity/hifi,6,0,0,0,0,0,9,0,0,0,17,0,1,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,1,65,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,20,0,0,0,1,0,4,0,0,0
openMVG/openMVG,3,0,0,0,0,0,19,0,0,0,20,0,2,0,24,8,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,46,5,0,69,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,0,16,0,0,0,0,0,7,3,0,0
moses-smt/mosesdecoder,10,0,0,0,2,1,64,0,0,0,309,0,19,1,13,0,202,0,6,0,0,1,11,0,0,6,0,0,0,0,0,1,0,0,0,0,0,277,0,13,374,2,0,0,21,83,0,0,0,2,1,0,0,1,0,0,0,0,0,3,44,0,0,2,29,0,0,0,3,0,0,0,150,0,1,5,0,0,19,102,0,0,0,27,0,13,11,0,0
llvm-mirror/clang,1,0,0,1,1,0,184,1,0,0,132,0,28,1,26,0,379,0,3,7,0,0,68,0,24,0,0,0,0,0,0,0,0,0,0,6,0,64,0,155,440,0,0,0,73,309,0,0,0,0,0,0,0,1,0,0,0,0,0,0,126,0,0,5,71,0,0,0,53,0,0,0,54,0,0,0,0,0,11,75,0,1,5,35,0,24,127,0,7
mosra/magnum,0,0,0,0,0,0,9,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,1,5,0,4,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,7,13,0,0
zeromq/zeromq3-x,0,0,0,0,0,0,11,0,0,0,111,0,2,2,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,125,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wang-bin/QtAV,0,0,0,0,0,0,20,0,0,0,32,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,16,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,0
simsong/tcpflow,0,0,0,0,0,0,2,0,0,0,30,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0
